[369, '99.31']
[265, '74.50']
[172, '74.44']
[261, '74.31']
[141, '74.16']
[299, '74.14']
[12, '73.85']
[92, '73.62']
[139, '73.41']
[278, '73.28']
[88, '73.14']
[112, '73.09']
[406, '72.99']
[200, '72.99']
[150, '72.77']
[237, '72.73']
[326, '72.58']
[23, '72.53']
[47, '72.52']
[31, '72.47']
[247, '72.36']
[282, '72.32']
[345, '72.31']
[321, '72.22']
[188, '72.02']
[84, '71.88']
[190, '71.75']
[138, '71.71']
[59, '71.69']
[166, '71.63']
[323, '71.62']
[318, '71.57']
[91, '71.56']
[402, '71.43']
[246, '71.43']
[96, '71.43']
[95, '71.26']
[403, '71.22']
[411, '71.21']
[119, '71.03']
[244, '70.94']
[97, '70.83']
[193, '70.76']
[312, '70.75']
[53, '70.73']
[337, '70.71']
[10, '70.48']
[161, '70.47']
[272, '70.19']
[30, '70.15']
[392, '70.13']
[215, '70.13']
[189, '70.13']
[113, '69.62']
[248, '69.53']
[163, '69.09']
[135, '68.71']
[178, '68.60']
[98, '68.51']
[107, '68.48']
[306, '68.24']
[148, '68.07']
[69, '68.04']
[207, '68.00']
[105, '67.74']
[90, '67.48']
[76, '67.26']
[147, '67.23']
[238, '66.86']
[70, '66.67']
[65, '66.67']
[17, '66.67']
[18, '66.40']
[94, '66.33']
[156, '66.25']
[245, '66.23']
[387, '66.00']
[202, '65.89']
[221, '65.88']
[176, '65.71']
[126, '65.63']
[302, '65.52']
[167, '65.52']
[87, '65.43']
[314, '65.28']
[333, '65.17']
[212, '64.79']
[401, '61.70']
[381, '61.70']
[330, '61.70']
[108, '61.70']
[396, '60.00']
[376, '59.57']
[346, '59.57']
[195, '59.57']
[186, '59.57']
[388, '57.45']
[214, '57.45']
[165, '57.45']
[2, '57.45']
[224, '55.32']
[383, '55']
[419, '54.76']
[335, '54.76']
[305, '54.76']
[14, '54.55']
[125, '54.35']
[64, '54.35']
[410, '54.05']
[385, '53.85']
[93, '53.85']
[395, '53.66']
[71, '53.66']
[242, '53.33']
[39, '52.94']
[386, '51.52']
[252, '51.28']
[164, '51.28']
[67, '51.28']
[415, '50.00']
[414, '50.00']
[412, '50.00']
[124, '50.00']
[55, '50.00']
[407, '50']
[103, '47.22']
[394, '46']
[391, '46']
[303, '45']
[77, '43.59']
[101, '42.86']
[307, '42']
[217, '40.00']
[319, '40']
[79, '39.39']
[111, '36']
[109, '35']
[36, '35']
[234, '34.21']
[110, '34']
[374, '33.33']
[54, '33']
[240, '31.25']
[413, '30.00']
[180, '25.81']
[418, '0.00']
[420, '']
